CompanyID,Revenue,Expenditure
A001,29674.06,5972.18
A002,20272.92,4962.98
A003,32487.58,1000.0
A004,54930.16,3025.12
A005,19139.47,3819.06
A006,19139.66,4260.3
A007,56813.41,884.4
A008,34907.63,5011.31
A009,16619.22,6416.31
A010,30501.65,4299.36
A011,16679.73,1881.06
A012,16656.61,4744.69
A013,25467.98,1263.85
A014,6988.57,3450.29
A015,7824.77,3131.05
A016,15719.03,11090.92
A017,11995.67,1923.27
A018,26596.86,1250.31
A019,12774.24,7120.16
A020,9439.12,2506.91
A021,53071.18,1985.65
A022,19235.91,1852.86
A023,22937.24,3617.84
A024,9368.9,5000.0
A025,15888.81,1812.75
A026,23542.29,2586.11
A027,11041.36,5283.8
A028,27595.8,4345.98
A029,15361.46,5000.0
A030,18489.97,5300.53
A031,15351.62,4971.42
A032,66927.61,2876.37
A033,21848.81,1000.0
A034,11676.97,4060.34
A035,36081.19,1281.16
A036,10588.18,3592.29
A037,24967.2,4173.33
A038,6796.74,1132.71
A039,9927.74,4349.33
A040,24788.04,2622.63
A041,34306.15,1561.42
A042,24411.78,4856.66
A043,20549.89,1612.22
A044,18385.87,2721.47
A045,9071.44,2467.2
A046,14301.12,10789.91
A047,16707.56,2051.61
A048,41534.24,7078.12
A049,27069.72,4360.54
A050,7647.82,3327.6
A051,26754.3,3018.76
A052,17482.41,2014.25
A053,14674.21,2757.04
A054,31793.14,4488.04
A055,40888.32,1949.64
A056,38513.65,5990.31
A057,13312.64,2458.16
A058,18296.64,2125.51
A059,26869.79,1630.09
A060,39550.24,4060.37
A061,16522.78,7477.42
A062,19704.55,1450.73
A063,11341.22,5000.0
A064,10745.86,4406.49
A065,35864.94,8597.89
A066,49699.2,2343.19
A067,21095.05,2438.89
A068,40220.0,3452.94
A069,27363.95,3933.41
A070,14956.9,2948.03
A071,27360.0,3224.21
A072,55426.99,10461.24
A073,21558.05,972.28
A074,56318.94,2093.06
A075,4574.04,2782.65
A076,36067.29,2708.19
A077,23207.44,11953.69
A078,18409.01,2227.83
A079,23273.17,1000.0
A080,6683.91,1709.3
A081,19306.5,1740.01
A082,27289.78,1000.0
A083,53462.54,5000.0
A084,16139.71,1816.56
A085,13560.33,7938.24
A086,16300.41,2245.85
A087,38148.48,1000.0
A088,26829.32,3528.38
A089,16028.82,2615.97
A090,29970.25,4057.29
A091,23347.53,4700.3
A092,39386.84,1966.98
A093,14454.6,2365.66
A094,18095.21,1874.68
A095,17408.87,3793.43
A096,9153.49,5351.18
A097,26309.15,4035.93
A098,25761.42,3359.13
A099,22094.15,2729.2
A100,19134.49,2792.64
A101,9421.76,3160.88
A102,17113.33,7224.36
A103,17932.52,2289.24
A104,13611.0,10000.0
A105,19994.82,1418.44
A106,28069.27,2090.29
A107,68303.18,2999.32
A108,24458.83,1874.89
A109,25707.3,1000.0
A110,21064.25,1000.0
A111,6965.59,2947.14
A112,21678.83,1940.73
A113,22837.02,1000.0
A114,96562.45,3191.07
A115,19625.47,1438.69
A116,26394.96,3198.37
A117,21572.46,4019.04
A118,10924.83,4793.41
A119,43725.8,4242.85
A120,34584.46,5114.12
A121,35405.38,1820.14
A122,12763.79,3159.59
A123,51106.99,5170.46
A124,9498.5,2959.13
A125,31323.2,1835.41
A126,81983.51,1633.5
A127,12157.22,2631.02
A128,15681.26,3108.46
A129,23383.61,1000.0
A130,16283.61,5000.0
A131,8687.17,10849.88
A132,22951.48,2199.17
A133,11644.83,3333.82
A134,29265.23,4667.49
A135,12687.16,1654.24
A136,55824.08,1409.98
A137,13767.25,1814.67
A138,18156.12,10000.0
A139,35886.28,5763.3
A140,10524.71,6375.05
A141,25247.34,3409.96
A142,48256.49,5538.5
A143,8395.99,5891.93
A144,24606.85,3800.88
A145,25743.3,1824.51
A146,35210.29,4510.15
A147,10486.35,10000.0
A148,9973.89,2004.06
A149,30126.63,1259.52
A150,26322.8,3003.57
A151,25598.67,2217.64
A152,27115.72,2016.34
A153,14646.92,3394.38
A154,25320.06,4891.48
A155,26261.09,5609.86
A156,14348.33,1398.94
A157,67471.78,3694.77
A158,29269.45,2640.4
A159,10777.52,2079.47
A160,32660.84,5000.0
A161,12273.42,2247.06
A162,35321.63,7720.31
A163,44141.57,10649.77
A164,13461.52,4499.66
A165,39262.52,5709.18
A166,28216.68,2130.03
A167,36070.7,3119.67
A168,68739.26,3693.05
A169,19010.89,1698.17
A170,14013.25,1197.96
A171,12916.89,1937.07
A172,13500.93,4334.98
A173,21030.71,4854.77
A174,27029.69,2943.81
A175,26004.23,3584.52
A176,36181.74,4070.85
A177,22198.97,3098.17
A178,52686.81,3890.49
A179,18792.36,924.03
A180,112656.82,426.34
A181,32061.15,5729.42
A182,13170.11,10719.5
A183,11584.98,4198.72
A184,29421.57,5031.09
A185,19262.63,3426.28
A186,33806.23,2561.78
A187,29259.0,2474.61
A188,21084.69,3063.59
A189,13252.27,3620.98
A190,8875.87,1304.27
A191,16849.75,4139.2
A192,36821.58,4481.7
A193,25045.67,2229.34
A194,10431.2,30080.7
A195,24438.34,1000.0
A196,27755.53,4987.03
A197,12960.81,2241.8
A198,24154.72,5000.0
A199,22809.34,6524.29
A200,11094.64,4434.98
